Datetime,Open,High,Low,Close,Volume
2024-01-07 20:45:00,1.0952,1.0953,1.0947,1.09479,0
2024-01-07 21:00:00,1.09479,1.09479,1.09432,1.09434,0
2024-01-07 21:15:00,1.09435,1.09451,1.09424,1.09425,0
2024-01-07 21:30:00,1.09424,1.09425,1.09393,1.094,0
2024-01-07 21:45:00,1.094,1.09403,1.09359,1.09371,0
2024-01-07 22:00:00,1.0937,1.0938,1.09354,1.09375,0
2024-01-07 22:15:00,1.09375,1.09392,1.09373,1.09374,0
2024-01-07 22:30:00,1.09373,1.09373,1.09314,1.0933,0
2024-01-07 22:45:00,1.09333,1.09344,1.09313,1.09329,0
2024-01-07 23:00:00,1.09329,1.0934,1.09306,1.0932,0
2024-01-07 23:15:00,1.09321,1.0936,1.0932,1.09359,0
2024-01-07 23:30:00,1.0936,1.09369,1.09343,1.09361,0
2024-01-07 23:45:00,1.09361,1.09371,1.09338,1.0934,0
2024-01-08 00:00:00,1.09342,1.0936,1.09329,1.09354,0
2024-01-08 00:15:00,1.09357,1.09364,1.09347,1.09359,0
2024-01-08 00:30:00,1.09357,1.09357,1.0932,1.09346,0
2024-01-08 00:45:00,1.09347,1.09374,1.09343,1.09374,0
2024-01-08 01:00:00,1.09372,1.09406,1.09363,1.09403,0
2024-01-08 01:15:00,1.09403,1.09436,1.09395,1.09432,0
2024-01-08 01:30:00,1.09431,1.09444,1.09404,1.09429,0
2024-01-08 01:45:00,1.0943,1.09466,1.09429,1.09457,0
2024-01-08 02:00:00,1.09459,1.09522,1.09418,1.0951,0
2024-01-08 02:15:00,1.09509,1.09511,1.09444,1.09465,0
2024-01-08 02:30:00,1.09466,1.09473,1.09394,1.0945,0
2024-01-08 02:45:00,1.0945,1.09485,1.09439,1.09451,0
2024-01-08 03:00:00,1.09454,1.09454,1.09299,1.09322,0
2024-01-08 03:15:00,1.09322,1.09358,1.09293,1.09322,0
2024-01-08 03:30:00,1.09324,1.09395,1.09315,1.09337,0
2024-01-08 03:45:00,1.09338,1.09358,1.09313,1.09337,0
2024-01-08 04:00:00,1.09336,1.09342,1.09272,1.0931,0
2024-01-08 04:15:00,1.09312,1.09318,1.09249,1.09264,0
2024-01-08 04:30:00,1.09264,1.0934,1.09226,1.09325,0
2024-01-08 04:45:00,1.09324,1.09424,1.09324,1.09369,0
2024-01-08 05:00:00,1.09369,1.09409,1.09353,1.09365,0
2024-01-08 05:15:00,1.09364,1.09401,1.09342,1.09374,0
2024-01-08 05:30:00,1.09374,1.09428,1.09366,1.09401,0
2024-01-08 05:45:00,1.094,1.09434,1.09392,1.09424,0
2024-01-08 06:00:00,1.09424,1.09483,1.09402,1.0948,0
2024-01-08 06:15:00,1.0948,1.09506,1.09421,1.09424,0
2024-01-08 06:30:00,1.09423,1.09449,1.09375,1.09375,0
2024-01-08 06:45:00,1.09376,1.094,1.09368,1.09379,0
2024-01-08 07:00:00,1.09378,1.0948,1.09377,1.09477,0
2024-01-08 07:15:00,1.09478,1.0948,1.09421,1.09428,0
2024-01-08 07:30:00,1.09428,1.09434,1.09372,1.09421,0
2024-01-08 07:45:00,1.0942,1.09469,1.09413,1.09445,0
2024-01-08 08:00:00,1.09446,1.09493,1.09426,1.09439,0
2024-01-08 08:15:00,1.09439,1.09488,1.09437,1.09484,0
2024-01-08 08:30:00,1.09486,1.09561,1.09471,1.09526,0
2024-01-08 08:45:00,1.09526,1.09526,1.09475,1.09507,0
2024-01-08 09:00:00,1.09507,1.09585,1.09493,1.09559,0
2024-01-08 09:15:00,1.0956,1.09596,1.09541,1.09555,0
2024-01-08 09:30:00,1.09555,1.09626,1.0954,1.09572,0
2024-01-08 09:45:00,1.09573,1.09609,1.09533,1.09603,0
2024-01-08 10:00:00,1.09602,1.09667,1.09552,1.09639,0
2024-01-08 10:15:00,1.0964,1.09717,1.09616,1.09692,0
2024-01-08 10:30:00,1.09693,1.09717,1.09645,1.09685,0
2024-01-08 10:45:00,1.09685,1.09745,1.09661,1.09697,0
2024-01-08 11:00:00,1.09696,1.09787,1.09683,1.09763,0
2024-01-08 11:15:00,1.09765,1.0977,1.09712,1.0973,0
2024-01-08 11:30:00,1.09731,1.0978,1.09727,1.0977,0
2024-01-08 11:45:00,1.09772,1.09785,1.09717,1.09754,0
2024-01-08 12:00:00,1.09753,1.09788,1.09722,1.09731,0
2024-01-08 12:15:00,1.0973,1.09738,1.0966,1.09678,0
2024-01-08 12:30:00,1.09679,1.09679,1.09634,1.09656,0
2024-01-08 12:45:00,1.09653,1.09663,1.09625,1.09646,0
2024-01-08 13:00:00,1.09646,1.09656,1.09602,1.09602,0
2024-01-08 13:15:00,1.09601,1.09608,1.09564,1.09573,0
2024-01-08 13:30:00,1.09573,1.09579,1.09488,1.09519,0
2024-01-08 13:45:00,1.09518,1.09558,1.09514,1.09553,0
2024-01-08 14:00:00,1.09553,1.09588,1.09529,1.09582,0
2024-01-08 14:15:00,1.09583,1.096,1.09572,1.09575,0
2024-01-08 14:30:00,1.09576,1.09615,1.09576,1.09607,0
2024-01-08 14:45:00,1.09605,1.09628,1.09596,1.09609,0
2024-01-08 15:00:00,1.0961,1.0961,1.095,1.09505,0
2024-01-08 15:15:00,1.09504,1.09533,1.09494,1.09529,0
2024-01-08 15:30:00,1.09531,1.09566,1.09525,1.09538,0
2024-01-08 15:45:00,1.09538,1.09568,1.09514,1.09547,0
2024-01-08 16:00:00,1.09548,1.09564,1.09537,1.09555,0
2024-01-08 16:15:00,1.09553,1.09558,1.09513,1.09515,0
2024-01-08 16:30:00,1.09514,1.09518,1.095,1.09504,0
2024-01-08 16:45:00,1.09504,1.09514,1.09495,1.09495,0
2024-01-08 17:00:00,1.09495,1.0952,1.09494,1.09515,0
2024-01-08 17:15:00,1.0952,1.09524,1.09496,1.09505,0
2024-01-08 17:30:00,1.09505,1.09525,1.09505,1.09509,0
2024-01-08 17:45:00,1.09509,1.09548,1.09493,1.09501,0
2024-01-08 18:00:00,1.0951,1.09522,1.09496,1.09514,0
2024-01-08 18:15:00,1.09514,1.09526,1.09512,1.09518,0
2024-01-08 18:30:00,1.09515,1.09519,1.09505,1.09511,0
2024-01-08 18:45:00,1.0951,1.09511,1.09495,1.09497,0
2024-01-08 19:00:00,1.09497,1.09567,1.09492,1.09564,0
2024-01-08 19:15:00,1.09563,1.09574,1.09545,1.09561,0
2024-01-08 19:30:00,1.09563,1.09593,1.09563,1.09577,0
2024-01-08 19:45:00,1.09577,1.09577,1.0954,1.09552,0
2024-01-08 20:00:00,1.0955,1.09578,1.0953,1.0953,0
2024-01-08 20:15:00,1.09533,1.09549,1.09522,1.09541,0
2024-01-08 20:30:00,1.09541,1.09549,1.09514,1.09526,0
2024-01-08 20:45:00,1.09527,1.09618,1.09527,1.09615,0
2024-01-08 21:00:00,1.09615,1.09634,1.09608,1.09613,0
2024-01-08 21:15:00,1.09612,1.09644,1.0961,1.09617,0
2024-01-08 21:30:00,1.09618,1.09639,1.09605,1.09636,0
2024-01-08 21:45:00,1.09637,1.09646,1.09618,1.09626,0
2024-01-08 22:00:00,1.09629,1.09644,1.09613,1.09632,0
2024-01-08 22:15:00,1.09632,1.09663,1.09628,1.09633,0
2024-01-08 22:30:00,1.09634,1.09652,1.0962,1.09643,0
2024-01-08 22:45:00,1.09642,1.09648,1.09608,1.09627,0
2024-01-08 23:00:00,1.09628,1.09629,1.09596,1.09597,0
2024-01-08 23:15:00,1.09598,1.09602,1.09534,1.09536,0
2024-01-08 23:30:00,1.09537,1.09563,1.09537,1.0955,0
2024-01-08 23:45:00,1.0955,1.09588,1.09547,1.09561,0
2024-01-09 00:00:00,1.0956,1.09561,1.0954,1.09541,0
2024-01-09 00:15:00,1.09541,1.0955,1.09488,1.09495,0
2024-01-09 00:30:00,1.09494,1.09516,1.0948,1.09482,0
2024-01-09 00:45:00,1.09483,1.09503,1.0948,1.09496,0
2024-01-09 01:00:00,1.09496,1.09532,1.0948,1.09525,0
2024-01-09 01:15:00,1.09525,1.09549,1.09509,1.09514,0
2024-01-09 01:30:00,1.09514,1.09527,1.09496,1.09522,0
2024-01-09 01:45:00,1.09521,1.09529,1.09487,1.09501,0
2024-01-09 02:00:00,1.09501,1.09544,1.09461,1.09536,0
2024-01-09 02:15:00,1.09536,1.09592,1.09529,1.09583,0
2024-01-09 02:30:00,1.09583,1.09629,1.09581,1.09597,0
2024-01-09 02:45:00,1.09596,1.09604,1.09553,1.09566,0
2024-01-09 03:00:00,1.09566,1.09566,1.09426,1.09427,0
2024-01-09 03:15:00,1.09425,1.0944,1.09389,1.09404,0
2024-01-09 03:30:00,1.09407,1.09461,1.09407,1.09455,0
2024-01-09 03:45:00,1.09457,1.09517,1.09456,1.09496,0
2024-01-09 04:00:00,1.09497,1.09504,1.09379,1.09384,0
2024-01-09 04:15:00,1.09383,1.09431,1.0938,1.09405,0
2024-01-09 04:30:00,1.09404,1.09452,1.0939,1.09414,0
2024-01-09 04:45:00,1.09414,1.09441,1.09404,1.0944,0
2024-01-09 05:00:00,1.0944,1.09459,1.09359,1.09365,0
2024-01-09 05:15:00,1.09368,1.0948,1.09365,1.09461,0
2024-01-09 05:30:00,1.0946,1.09473,1.09406,1.09408,0
2024-01-09 05:45:00,1.09409,1.09416,1.09324,1.09353,0
2024-01-09 06:00:00,1.09354,1.09359,1.09302,1.09307,0
2024-01-09 06:15:00,1.0931,1.09349,1.09304,1.09344,0
2024-01-09 06:30:00,1.09344,1.09345,1.09287,1.09294,0
2024-01-09 06:45:00,1.09294,1.09322,1.09289,1.09314,0
2024-01-09 07:00:00,1.09313,1.09336,1.09288,1.09322,0
2024-01-09 07:15:00,1.09322,1.09415,1.09318,1.09393,0
2024-01-09 07:30:00,1.09394,1.09401,1.0929,1.09324,0
2024-01-09 07:45:00,1.09324,1.09414,1.09319,1.09405,0
2024-01-09 08:00:00,1.09406,1.09468,1.09361,1.09457,0
2024-01-09 08:15:00,1.09458,1.09466,1.0933,1.09359,0
2024-01-09 08:30:00,1.09362,1.09456,1.09335,1.09388,0
2024-01-09 08:45:00,1.09389,1.09466,1.0936,1.09459,0
2024-01-09 09:00:00,1.0946,1.09475,1.09379,1.09425,0
2024-01-09 09:15:00,1.09424,1.09456,1.0939,1.09425,0
2024-01-09 09:30:00,1.09425,1.09513,1.09424,1.0943,0
2024-01-09 09:45:00,1.09429,1.09465,1.09398,1.09455,0
2024-01-09 10:00:00,1.09456,1.09467,1.09387,1.09414,0
2024-01-09 10:15:00,1.09415,1.09447,1.09351,1.09371,0
2024-01-09 10:30:00,1.09371,1.09372,1.09285,1.09285,0
2024-01-09 10:45:00,1.09284,1.09288,1.09175,1.09178,0
2024-01-09 11:00:00,1.09178,1.09206,1.09103,1.09162,0
2024-01-09 11:15:00,1.09163,1.0928,1.09157,1.0926,0
2024-01-09 11:30:00,1.0926,1.09297,1.09226,1.09231,0
2024-01-09 11:45:00,1.09231,1.09351,1.0923,1.09343,0
2024-01-09 12:00:00,1.09345,1.09362,1.09301,1.09327,0
2024-01-09 12:15:00,1.09329,1.09389,1.09309,1.09377,0
2024-01-09 12:30:00,1.09379,1.09391,1.09336,1.09366,0
2024-01-09 12:45:00,1.09368,1.09384,1.09333,1.09339,0
2024-01-09 13:00:00,1.0934,1.094,1.09323,1.09375,0
2024-01-09 13:15:00,1.09375,1.0939,1.0928,1.09281,0
2024-01-09 13:30:00,1.09282,1.09284,1.09231,1.09236,0
2024-01-09 13:45:00,1.09237,1.09266,1.09223,1.09241,0
2024-01-09 14:00:00,1.0924,1.09286,1.09235,1.09246,0
2024-01-09 14:15:00,1.09246,1.09246,1.09218,1.09225,0
2024-01-09 14:30:00,1.09226,1.09234,1.092,1.09205,0
2024-01-09 14:45:00,1.09205,1.09253,1.092,1.09252,0
2024-01-09 15:00:00,1.09252,1.09295,1.09252,1.09279,0
2024-01-09 15:15:00,1.09279,1.09295,1.09267,1.09279,0
2024-01-09 15:30:00,1.09279,1.09295,1.09269,1.09276,0
2024-01-09 15:45:00,1.09276,1.09286,1.0925,1.09279,0
2024-01-09 16:00:00,1.0928,1.09299,1.09277,1.09292,0
2024-01-09 16:15:00,1.09292,1.09307,1.09288,1.09298,0
2024-01-09 16:30:00,1.09298,1.09309,1.09297,1.09303,0
2024-01-09 16:45:00,1.09303,1.09314,1.09302,1.09307,0
2024-01-09 17:00:00,1.09307,1.09307,1.09269,1.09283,0
2024-01-09 17:15:00,1.09283,1.09289,1.09265,1.0927,0
2024-01-09 17:30:00,1.09267,1.09292,1.09267,1.09284,0
2024-01-09 17:45:00,1.09285,1.09291,1.09277,1.09282,0
2024-01-09 18:00:00,1.09281,1.09326,1.0928,1.0932,0
2024-01-09 18:15:00,1.09321,1.09322,1.09315,1.09319,0
2024-01-09 18:30:00,1.09319,1.09319,1.09297,1.09303,0
2024-01-09 18:45:00,1.09304,1.09317,1.09302,1.09317,0
2024-01-09 19:00:00,1.09316,1.09353,1.09314,1.09352,0
2024-01-09 19:15:00,1.09353,1.09363,1.09344,1.09358,0
2024-01-09 19:30:00,1.09358,1.09359,1.09302,1.09303,0
2024-01-09 19:45:00,1.09303,1.09335,1.09291,1.09308,0
2024-01-09 20:00:00,1.09307,1.09308,1.09261,1.09273,0
2024-01-09 20:15:00,1.09273,1.09292,1.09266,1.09284,0
2024-01-09 20:30:00,1.09283,1.09333,1.09281,1.09314,0
2024-01-09 20:45:00,1.09316,1.09328,1.09298,1.09322,0
2024-01-09 21:00:00,1.09323,1.0934,1.09319,1.09322,0
2024-01-09 21:15:00,1.09321,1.09352,1.0932,1.09332,0
2024-01-09 21:30:00,1.09331,1.09342,1.09316,1.09342,0
2024-01-09 21:45:00,1.09343,1.09358,1.09317,1.09337,0
2024-01-09 22:00:00,1.09337,1.09347,1.09314,1.09332,0
2024-01-09 22:15:00,1.09332,1.0936,1.0933,1.09345,0
2024-01-09 22:30:00,1.09346,1.09348,1.09312,1.09317,0
2024-01-09 22:45:00,1.09319,1.09323,1.09277,1.09292,0
2024-01-09 23:00:00,1.09292,1.09308,1.09288,1.09307,0
2024-01-09 23:15:00,1.09308,1.09313,1.09298,1.09309,0
2024-01-09 23:30:00,1.09309,1.09326,1.093,1.09323,0
2024-01-09 23:45:00,1.09323,1.09329,1.09308,1.09321,0
2024-01-10 00:00:00,1.09321,1.09331,1.09304,1.09311,0
2024-01-10 00:15:00,1.09309,1.09335,1.09306,1.09326,0
2024-01-10 00:30:00,1.09324,1.0934,1.09321,1.09328,0
2024-01-10 00:45:00,1.09328,1.09329,1.09306,1.09323,0
2024-01-10 01:00:00,1.09323,1.09323,1.09276,1.09287,0
2024-01-10 01:15:00,1.09288,1.09334,1.09269,1.09311,0
2024-01-10 01:30:00,1.09312,1.09314,1.09273,1.0928,0
2024-01-10 01:45:00,1.09279,1.09294,1.09235,1.09246,0
2024-01-10 02:00:00,1.09246,1.09294,1.09245,1.09273,0
2024-01-10 02:15:00,1.09273,1.09346,1.09255,1.0933,0
2024-01-10 02:30:00,1.0933,1.09403,1.0932,1.09398,0
2024-01-10 02:45:00,1.094,1.09453,1.09257,1.0926,0
2024-01-10 03:00:00,1.09261,1.09337,1.09228,1.09308,0
2024-01-10 03:15:00,1.09307,1.0942,1.09299,1.09408,0
2024-01-10 03:30:00,1.09408,1.09408,1.09365,1.09389,0
2024-01-10 03:45:00,1.09389,1.09448,1.0938,1.09433,0
2024-01-10 04:00:00,1.09432,1.09488,1.09415,1.09478,0
2024-01-10 04:15:00,1.0948,1.09497,1.0946,1.09478,0
2024-01-10 04:30:00,1.09478,1.09519,1.09473,1.09479,0
2024-01-10 04:45:00,1.09478,1.0949,1.09449,1.09471,0
2024-01-10 05:00:00,1.0947,1.09544,1.09451,1.09511,0
2024-01-10 05:15:00,1.0951,1.09548,1.09492,1.09531,0
2024-01-10 05:30:00,1.09532,1.09532,1.09471,1.09481,0
2024-01-10 05:45:00,1.09482,1.09531,1.09473,1.09492,0
2024-01-10 06:00:00,1.09496,1.09553,1.09481,1.09536,0
2024-01-10 06:15:00,1.09534,1.09537,1.09445,1.09447,0
2024-01-10 06:30:00,1.09446,1.09459,1.09416,1.09447,0
2024-01-10 06:45:00,1.09449,1.09471,1.0943,1.09459,0
2024-01-10 07:00:00,1.09459,1.09504,1.09456,1.09488,0
2024-01-10 07:15:00,1.09491,1.09493,1.09451,1.09487,0
2024-01-10 07:30:00,1.09487,1.09502,1.09431,1.09446,0
2024-01-10 07:45:00,1.09447,1.0947,1.09436,1.09438,0
2024-01-10 08:00:00,1.09438,1.09517,1.09412,1.09509,0
2024-01-10 08:15:00,1.09509,1.09519,1.09421,1.09462,0
2024-01-10 08:30:00,1.09462,1.09484,1.09426,1.09426,0
2024-01-10 08:45:00,1.09427,1.09443,1.09404,1.09405,0
2024-01-10 09:00:00,1.09405,1.09415,1.09372,1.09398,0
2024-01-10 09:15:00,1.09397,1.09397,1.09353,1.0938,0
2024-01-10 09:30:00,1.09381,1.09402,1.09332,1.09368,0
2024-01-10 09:45:00,1.09371,1.09403,1.0932,1.09399,0
2024-01-10 10:00:00,1.09399,1.09468,1.09355,1.09447,0
2024-01-10 10:15:00,1.09447,1.09487,1.09442,1.09471,0
2024-01-10 10:30:00,1.09471,1.09655,1.09471,1.09636,0
2024-01-10 10:45:00,1.09637,1.0969,1.09635,1.09673,0
2024-01-10 11:00:00,1.09674,1.0969,1.09616,1.09616,0
2024-01-10 11:15:00,1.09618,1.09636,1.09569,1.09596,0
2024-01-10 11:30:00,1.09596,1.09596,1.09523,1.09556,0
2024-01-10 11:45:00,1.09556,1.09596,1.09536,1.0959,0
2024-01-10 12:00:00,1.0959,1.09646,1.09582,1.09639,0
2024-01-10 12:15:00,1.09638,1.09667,1.09626,1.0966,0
2024-01-10 12:30:00,1.0966,1.0968,1.09652,1.09676,0
2024-01-10 12:45:00,1.09676,1.09677,1.09643,1.09672,0
2024-01-10 13:00:00,1.09672,1.09686,1.09593,1.09643,0
2024-01-10 13:15:00,1.09642,1.09694,1.09637,1.09684,0
2024-01-10 13:30:00,1.09684,1.09689,1.09652,1.09671,0
2024-01-10 13:45:00,1.0967,1.09697,1.09658,1.09695,0
2024-01-10 14:00:00,1.09695,1.09707,1.09672,1.09689,0
2024-01-10 14:15:00,1.09691,1.09702,1.09678,1.0969,0
2024-01-10 14:30:00,1.09692,1.09703,1.09669,1.09696,0
2024-01-10 14:45:00,1.09697,1.09707,1.09669,1.09703,0
2024-01-10 15:00:00,1.09703,1.09728,1.09628,1.09658,0
2024-01-10 15:15:00,1.09658,1.09727,1.09617,1.09634,0
2024-01-10 15:30:00,1.09633,1.0966,1.09615,1.09633,0
2024-01-10 15:45:00,1.09631,1.09659,1.09619,1.09654,0
2024-01-10 16:00:00,1.09654,1.09685,1.09648,1.09683,0
2024-01-10 16:15:00,1.09684,1.09699,1.09682,1.09695,0
2024-01-10 16:30:00,1.09696,1.09721,1.09693,1.0972,0
2024-01-10 16:45:00,1.09717,1.09729,1.09712,1.09722,0
2024-01-10 17:00:00,1.09722,1.09724,1.09685,1.09699,0
2024-01-10 17:15:00,1.09693,1.09717,1.09692,1.0971,0
2024-01-10 17:30:00,1.09711,1.09717,1.09704,1.09704,0
2024-01-10 17:45:00,1.09704,1.09722,1.09704,1.09716,0
2024-01-10 18:00:00,1.09715,1.0973,1.09709,1.09727,0
2024-01-10 18:15:00,1.09726,1.09734,1.09716,1.09727,0
2024-01-10 18:30:00,1.09728,1.09735,1.09725,1.09732,0
2024-01-10 18:45:00,1.09731,1.09747,1.0973,1.0974,0
2024-01-10 19:00:00,1.09742,1.09751,1.0973,1.09735,0
2024-01-10 19:15:00,1.09735,1.09761,1.09735,1.09754,0
2024-01-10 19:30:00,1.09754,1.09768,1.09749,1.09764,0
2024-01-10 19:45:00,1.09765,1.09787,1.09759,1.09777,0
2024-01-10 20:00:00,1.09778,1.09793,1.09765,1.09777,0
2024-01-10 20:15:00,1.09777,1.09784,1.09755,1.09769,0
2024-01-10 20:30:00,1.09769,1.09771,1.09749,1.09756,0
2024-01-10 20:45:00,1.09757,1.09802,1.09757,1.09788,0
2024-01-10 21:00:00,1.09788,1.09805,1.09776,1.09801,0
2024-01-10 21:15:00,1.09802,1.09847,1.098,1.09801,0
2024-01-10 21:30:00,1.09802,1.09809,1.0977,1.09783,0
2024-01-10 21:45:00,1.09783,1.09799,1.09771,1.09781,0
2024-01-10 22:00:00,1.0978,1.09792,1.09772,1.09781,0
2024-01-10 22:15:00,1.09782,1.09796,1.09781,1.09786,0
2024-01-10 22:30:00,1.09786,1.09808,1.09781,1.0979,0
2024-01-10 22:45:00,1.09788,1.09811,1.09783,1.09803,0
2024-01-10 23:00:00,1.09802,1.09827,1.09801,1.09811,0
2024-01-10 23:15:00,1.09812,1.09813,1.09792,1.09797,0
2024-01-10 23:30:00,1.09796,1.098,1.09775,1.09787,0
2024-01-10 23:45:00,1.09786,1.09799,1.09776,1.09777,0
2024-01-11 00:00:00,1.09775,1.09813,1.09757,1.09812,0
2024-01-11 00:15:00,1.09813,1.09813,1.09782,1.09795,0
2024-01-11 00:30:00,1.09794,1.098,1.09782,1.09792,0
2024-01-11 00:45:00,1.09791,1.09804,1.0978,1.09783,0
2024-01-11 01:00:00,1.09784,1.098,1.09744,1.09791,0
2024-01-11 01:15:00,1.0979,1.09842,1.09782,1.09836,0
2024-01-11 01:30:00,1.09836,1.09885,1.0983,1.09861,0
2024-01-11 01:45:00,1.0986,1.09863,1.09835,1.09857,0
2024-01-11 02:00:00,1.09858,1.09867,1.09836,1.09852,0
2024-01-11 02:15:00,1.0985,1.0986,1.09824,1.09827,0
2024-01-11 02:30:00,1.09826,1.0983,1.09789,1.09795,0
2024-01-11 02:45:00,1.09794,1.0982,1.09773,1.09788,0
2024-01-11 03:00:00,1.0979,1.09796,1.09717,1.09755,0
2024-01-11 03:15:00,1.09755,1.09805,1.09746,1.09803,0
2024-01-11 03:30:00,1.09802,1.09813,1.09744,1.09752,0
2024-01-11 03:45:00,1.09751,1.09756,1.0972,1.0975,0
2024-01-11 04:00:00,1.09749,1.09752,1.09665,1.0968,0
2024-01-11 04:15:00,1.09681,1.09688,1.09655,1.09676,0
2024-01-11 04:30:00,1.09676,1.09676,1.09588,1.09594,0
2024-01-11 04:45:00,1.09594,1.09658,1.09593,1.09637,0
2024-01-11 05:00:00,1.09637,1.09647,1.09585,1.09633,0
2024-01-11 05:15:00,1.09632,1.09679,1.09631,1.09654,0
2024-01-11 05:30:00,1.09653,1.09684,1.09644,1.0966,0
2024-01-11 05:45:00,1.0966,1.09697,1.09626,1.09689,0
2024-01-11 06:00:00,1.09689,1.09776,1.09676,1.0977,0
2024-01-11 06:15:00,1.09768,1.09824,1.09758,1.09806,0
2024-01-11 06:30:00,1.09809,1.09816,1.09773,1.0979,0
2024-01-11 06:45:00,1.09792,1.09805,1.09772,1.09785,0
2024-01-11 07:00:00,1.09786,1.09807,1.09762,1.09806,0
2024-01-11 07:15:00,1.09804,1.09804,1.09762,1.09781,0
2024-01-11 07:30:00,1.09782,1.09848,1.09781,1.09845,0
2024-01-11 07:45:00,1.09844,1.09904,1.09831,1.09837,0
2024-01-11 08:00:00,1.09838,1.09879,1.09828,1.09856,0
2024-01-11 08:15:00,1.09857,1.09908,1.0985,1.09869,0
2024-01-11 08:30:00,1.09869,1.1,1.094,1.09526,0
2024-01-11 08:45:00,1.09525,1.09655,1.09355,1.09394,0
2024-01-11 09:00:00,1.09397,1.09485,1.09314,1.09479,0
2024-01-11 09:15:00,1.09478,1.0964,1.09439,1.09576,0
2024-01-11 09:30:00,1.09577,1.09737,1.09481,1.09528,0
2024-01-11 09:45:00,1.09528,1.09557,1.09452,1.09542,0
2024-01-11 10:00:00,1.09542,1.09542,1.09302,1.09308,0
2024-01-11 10:15:00,1.09308,1.09506,1.09307,1.09474,0
2024-01-11 10:30:00,1.09474,1.09628,1.09473,1.09621,0
2024-01-11 10:45:00,1.09622,1.09624,1.09417,1.09464,0
2024-01-11 11:00:00,1.09466,1.09511,1.09441,1.09454,0
2024-01-11 11:15:00,1.09453,1.09542,1.09435,1.09474,0
2024-01-11 11:30:00,1.09474,1.09478,1.09398,1.09435,0
2024-01-11 11:45:00,1.09437,1.09573,1.09366,1.09423,0
2024-01-11 12:00:00,1.09422,1.09523,1.09422,1.09518,0
2024-01-11 12:15:00,1.09519,1.09533,1.09444,1.09458,0
2024-01-11 12:30:00,1.09458,1.09506,1.09415,1.09501,0
2024-01-11 12:45:00,1.09501,1.09545,1.09487,1.09508,0
2024-01-11 13:00:00,1.09508,1.09589,1.09498,1.09572,0
2024-01-11 13:15:00,1.09572,1.09605,1.09555,1.09571,0
2024-01-11 13:30:00,1.09571,1.0959,1.09544,1.09569,0
2024-01-11 13:45:00,1.0957,1.09661,1.09562,1.09647,0
2024-01-11 14:00:00,1.09648,1.09749,1.09648,1.09743,0
2024-01-11 14:15:00,1.09743,1.09806,1.09687,1.09786,0
2024-01-11 14:30:00,1.09788,1.09818,1.09746,1.09789,0
2024-01-11 14:45:00,1.0979,1.09829,1.09788,1.09819,0
2024-01-11 15:00:00,1.0982,1.09825,1.09652,1.09658,0
2024-01-11 15:15:00,1.09656,1.09664,1.09561,1.09606,0
2024-01-11 15:30:00,1.09607,1.09651,1.09581,1.09647,0
2024-01-11 15:45:00,1.09647,1.09726,1.09629,1.09713,0
2024-01-11 16:00:00,1.09714,1.09738,1.09702,1.09713,0
2024-01-11 16:15:00,1.09714,1.09733,1.09702,1.09721,0
2024-01-11 16:30:00,1.09721,1.09751,1.09718,1.09745,0
2024-01-11 16:45:00,1.09746,1.09747,1.09717,1.09717,0
2024-01-11 17:00:00,1.09715,1.09735,1.09609,1.09719,0
2024-01-11 17:15:00,1.09726,1.09738,1.09715,1.09732,0
2024-01-11 17:30:00,1.09734,1.09739,1.09727,1.09735,0
2024-01-11 17:45:00,1.09736,1.09736,1.0972,1.09724,0
2024-01-11 18:00:00,1.09725,1.09753,1.097,1.09751,0
2024-01-11 18:15:00,1.09751,1.09767,1.09743,1.09756,0
2024-01-11 18:30:00,1.09755,1.09808,1.09754,1.09805,0
2024-01-11 18:45:00,1.09805,1.09825,1.09796,1.09824,0
2024-01-11 19:00:00,1.09823,1.09846,1.09805,1.09806,0
2024-01-11 19:15:00,1.09807,1.09813,1.0979,1.09793,0
2024-01-11 19:30:00,1.09792,1.09793,1.09741,1.09754,0
2024-01-11 19:45:00,1.09755,1.09794,1.09749,1.09756,0
2024-01-11 20:00:00,1.09754,1.09763,1.09725,1.09741,0
2024-01-11 20:15:00,1.09742,1.0978,1.09732,1.09763,0
2024-01-11 20:30:00,1.09763,1.09841,1.09756,1.09822,0
2024-01-11 20:45:00,1.09821,1.09842,1.09812,1.09826,0
2024-01-11 21:00:00,1.09826,1.09853,1.09817,1.09838,0
2024-01-11 21:15:00,1.09839,1.09842,1.09801,1.09813,0
2024-01-11 21:30:00,1.09812,1.09822,1.09781,1.09787,0
2024-01-11 21:45:00,1.09786,1.09821,1.09786,1.09796,0
2024-01-11 22:00:00,1.09796,1.09826,1.09796,1.09816,0
2024-01-11 22:15:00,1.09817,1.09822,1.09806,1.09818,0
2024-01-11 22:30:00,1.09817,1.09828,1.0977,1.09781,0
2024-01-11 22:45:00,1.09782,1.09791,1.09775,1.09776,0
2024-01-11 23:00:00,1.09774,1.09774,1.09742,1.09747,0
2024-01-11 23:15:00,1.09747,1.09755,1.09731,1.09748,0
2024-01-11 23:30:00,1.09748,1.09761,1.09737,1.09758,0
2024-01-11 23:45:00,1.09758,1.09771,1.0975,1.09755,0
2024-01-12 00:00:00,1.09756,1.09797,1.09755,1.09786,0
2024-01-12 00:15:00,1.09787,1.09803,1.09766,1.0977,0
